skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
GLSL,Basic,What is specialization constant in GLSL? (Vulkan),Specialization constants,Compile-time constants,Vulkan feature,Shader customization,A,Constants specified at pipeline creation time (Vulkan feature).,Specialization Constants,https://www.khronos.org/registry/vulkan/specs/1.3-extensions/man/html/VkSpecializationInfo.html,https://youtube.com/results?search_query=glsl+specialization+constants,https://youtube.com/results?search_query=glsl+specialization+constants+hindi,https://youtube.com/results?search_query=glsl+specialization+constants+kannada,https://youtube.com/results?search_query=glsl+specialization+constants+tamil,https://youtube.com/results?search_query=glsl+specialization+constants+telugu
GLSL,Basic,What is gl_WorkGroupSize in compute shader?,Work group size,Compute dimensions,Dispatch size,Built-in variable,A,gl_WorkGroupSize contains dimensions of work group in compute shader.,Work Group Size,https://www.khronos.org/opengl/wiki/Compute_Shader,https://youtube.com/results?search_query=glsl+workgroup+size,https://youtube.com/results?search_query=glsl+workgroup+size+hindi,https://youtube.com/results?search_query=glsl+workgroup+size+kannada,https://youtube.com/results?search_query=glsl+workgroup+size+tamil,https://youtube.com/results?search_query=glsl+workgroup+size+telugu
GLSL,Basic,What is gl_GlobalInvocationID in compute shader?,Global invocation ID,Unique thread ID,Compute thread,Built-in variable,A,gl_GlobalInvocationID contains unique global ID of compute invocation.,Global Invocation ID,https://www.khronos.org/opengl/wiki/Compute_Shader,https://youtube.com/results?search_query=glsl+globalinvocationid,https://youtube.com/results?search_query=glsl+globalinvocationid+hindi,https://youtube.com/results?search_query=glsl+globalinvocationid+kannada,https://youtube.com/results?search_query=glsl+globalinvocationid+tamil,https://youtube.com/results?search_query=glsl+globalinvocationid+telugu
GLSL,Basic,What is gl_LocalInvocationID in compute shader?,Local invocation ID,Work group thread ID,Compute thread,Built-in variable,A,gl_LocalInvocationID contains ID within work group in compute shader.,Local Invocation ID,https://www.khronos.org/opengl/wiki/Compute_Shader,https://youtube.com/results?search_query=glsl+localinvocationid,https://youtube.com/results?search_query=glsl+localinvocationid+hindi,https://youtube.com/results?search_query=glsl+localinvocationid+kannada,https://youtube.com/results?search_query=glsl+localinvocationid+tamil,https://youtube.com/results?search_query=glsl+localinvocationid+telugu
GLSL,Basic,What is gl_WorkGroupID in compute shader?,Work group ID,Group index,Compute group,Built-in variable,A,gl_WorkGroupID contains ID of work group in global dispatch.,Work Group ID,https://www.khronos.org/opengl/wiki/Compute_Shader,https://youtube.com/results?search_query=glsl+workgroupid,https://youtube.com/results?search_query=glsl+workgroupid+hindi,https://youtube.com/results?search_query=glsl+workgroupid+kannada,https://youtube.com/results?search_query=glsl+workgroupid+tamil,https://youtube.com/results?search_query=glsl+workgroupid+telugu
GLSL,Basic,What is gl_LocalInvocationIndex in compute shader?,Local index,Flat work group index,1D thread ID,Built-in variable,A,gl_LocalInvocationIndex contains 1D index of invocation within work group.,Local Invocation Index,https://www.khronos.org/opengl/wiki/Compute_Shader,https://youtube.com/results?search_query=glsl+localinvocationindex,https://youtube.com/results?search_query=glsl+localinvocationindex+hindi,https://youtube.com/results?search_query=glsl+localinvocationindex+kannada,https://youtube.com/results?search_query=glsl+localinvocationindex+tamil,https://youtube.com/results?search_query=glsl+localinvocationindex+telugu
GLSL,Basic,What is gl_NumWorkGroups in compute shader?,Number of groups,Dispatch size,Total groups,Built-in variable,A,gl_NumWorkGroups contains total number of work groups dispatched.,Num Work Groups,https://www.khronos.org/opengl/wiki/Compute_Shader,https://youtube.com/results?search_query=glsl+numworkgroups,https://youtube.com/results?search_query=glsl+numworkgroups+hindi,https://youtube.com/results?search_query=glsl+numworkgroups+kannada,https://youtube.com/results?search_query=glsl+numworkgroups+tamil,https://youtube.com/results?search_query=glsl+numworkgroups+telugu
GLSL,Basic,What is gl_PrimitiveID in geometry shader?,Primitive ID,Geometry identification,Shape index,Built-in variable,A,gl_PrimitiveID contains index of current primitive in geometry shader.,Primitive ID,https://www.khronos.org/opengl/wiki/Geometry_Shader,https://youtube.com/results?search_query=glsl+primitiveid,https://youtube.com/results?search_query=glsl+primitiveid+hindi,https://youtube.com/results?search_query=glsl+primitiveid+kannada,https://youtube.com/results?search_query=glsl+primitiveid+tamil,https://youtube.com/results?search_query=glsl+primitiveid+telugu
GLSL,Basic,What is gl_InvocationID in tessellation shader?,Invocation ID,Tessellation instance,Control point ID,Built-in variable,A,gl_InvocationID contains index of invocation in tessellation control shader.,Invocation ID,https://www.khronos.org/opengl/wiki/Tessellation_Control_Shader,https://youtube.com/results?search_query=glsl+invocationid,https://youtube.com/results?search_query=glsl+invocationid+hindi,https://youtube.com/results?search_query=glsl+invocationid+kannada,https://youtube.com/results?search_query=glsl+invocationid+tamil,https://youtube.com/results?search_query=glsl+invocationid+telugu
GLSL,Basic,What is gl_TessLevelInner[] in tessellation shader?,Tessellation levels,Inner subdivision,Detail control,Built-in array,A,gl_TessLevelInner[] controls inner tessellation levels.,Tess Level Inner,https://www.khronos.org/opengl/wiki/Tessellation_Control_Shader,https://youtube.com/results?search_query=glsl+tesslevelinner,https://youtube.com/results?search_query=glsl+tesslevelinner+hindi,https://youtube.com/results?search_query=glsl+tesslevelinner+kannada,https://youtube.com/results?search_query=glsl+tesslevelinner+tamil,https://youtube.com/results?search_query=glsl+tesslevelinner+telugu
GLSL,Basic,What is gl_TessLevelOuter[] in tessellation shader?,Tessellation levels,Outer edges,Boundary control,Built-in array,A,gl_TessLevelOuter[] controls outer edge tessellation levels.,Tess Level Outer,https://www.khronos.org/opengl/wiki/Tessellation_Control_Shader,https://youtube.com/results?search_query=glsl+tesslevelouter,https://youtube.com/results?search_query=glsl+tesslevelouter+hindi,https://youtube.com/results?search_query=glsl+tesslevelouter+kannada,https://youtube.com/results?search_query=glsl+tesslevelouter+tamil,https://youtube.com/results?search_query=glsl+tesslevelouter+telugu
GLSL,Basic,What is gl_TessCoord in tessellation evaluation shader?,Tessellation coordinates,UVW coordinates,Parametric coordinates,Built-in variable,A,gl_TessCoord contains barycentric/parametric coordinates within patch.,Tess Coord,https://www.khronos.org/opengl/wiki/Tessellation_Evaluation_Shader,https://youtube.com/results?search_query=glsl+tesscoord,https://youtube.com/results?search_query=glsl+tesscoord+hindi,https://youtube.com/results?search_query=glsl+tesscoord+kannada,https://youtube.com/results?search_query=glsl+tesscoord+tamil,https://youtube.com/results?search_query=glsl+tesscoord+telugu
GLSL,Basic,What is gl_PatchVerticesIn in tessellation shader?,Patch vertices,Input size,Patch size,Built-in variable,A,gl_PatchVerticesIn contains number of vertices in input patch.,Patch Vertices In,https://www.khronos.org/opengl/wiki/Tessellation_Control_Shader,https://youtube.com/results?search_query=glsl+patchverticesin,https://youtube.com/results?search_query=glsl+patchverticesin+hindi,https://youtube.com/results?search_query=glsl+patchverticesin+kannada,https://youtube.com/results?search_query=glsl+patchverticesin+tamil,https://youtube.com/results?search_query=glsl+patchverticesin+telugu
GLSL,Basic,What is gl_in[] in geometry/tessellation shader?,Input array,Primitive data,Shader input,Built-in array,A,gl_in[] array contains input data in geometry/tessellation shaders.,gl_in Array,https://www.khronos.org/opengl/wiki/Geometry_Shader,https://youtube.com/results?search_query=glsl+gl_in+array,https://youtube.com/results?search_query=glsl+gl_in+array+hindi,https://youtube.com/results?search_query=glsl+gl_in+array+kannada,https://youtube.com/results?search_query=glsl+gl_in+array+tamil,https://youtube.com/results?search_query=glsl+gl_in+array+telugu
GLSL,Basic,What is gl_out[] in geometry/tessellation shader?,Output array,Primitive output,Shader output,Built-in array,A,gl_out[] array for output data in geometry/tessellation shaders.,gl_out Array,https://www.khronos.org/opengl/wiki/Geometry_Shader,https://youtube.com/results?search_query=glsl+gl_out+array,https://youtube.com/results?search_query=glsl+gl_out+array+hindi,https://youtube.com/results?search_query=glsl+gl_out+array+kannada,https://youtube.com/results?search_query=glsl+gl_out+array+tamil,https://youtube.com/results?search_query=glsl+gl_out+array+telugu
GLSL,Basic,What is EmitVertex() in geometry shader?,Vertex emission,Geometry generation,Output creation,Geometry function,A,EmitVertex() outputs a vertex from geometry shader.,EmitVertex Function,https://www.khronos.org/opengl/wiki/Geometry_Shader,https://youtube.com/results?search_query=glsl+emitvertex,https://youtube.com/results?search_query=glsl+emitvertex+hindi,https://youtube.com/results?search_query=glsl+emitvertex+kannada,https://youtube.com/results?search_query=glsl+emitvertex+tamil,https://youtube.com/results?search_query=glsl+emitvertex+telugu
GLSL,Basic,What is EndPrimitive() in geometry shader?,Primitive completion,Geometry finalization,Shape ending,Geometry function,A,EndPrimitive() completes current primitive in geometry shader.,EndPrimitive Function,https://www.khronos.org/opengl/wiki/Geometry_Shader,https://youtube.com/results?search_query=glsl+endprimitive,https://youtube.com/results?search_query=glsl+endprimitive+hindi,https://youtube.com/results?search_query=glsl+endprimitive+kannada,https://youtube.com/results?search_query=glsl+endprimitive+tamil,https://youtube.com/results?search_query=glsl+endprimitive+telugu
GLSL,Basic,What is barrier() in compute shader?,Thread synchronization,Memory barrier,Work group sync,Compute function,A,barrier() synchronizes all threads in work group in compute shader.,Barrier Function Compute,https://www.khronos.org/opengl/wiki/Compute_Shader,https://youtube.com/results?search_query=glsl+barrier+compute,https://youtube.com/results?search_query=glsl+barrier+compute+hindi,https://youtube.com/results?search_query=glsl+barrier+compute+kannada,https://youtube.com/results?search_query=glsl+barrier+compute+tamil,https://youtube.com/results?search_query=glsl+barrier+compute+telugu
GLSL,Basic,What is memoryBarrier() in GLSL?,Memory barrier,Memory synchronization,Access ordering,Memory function,A,memoryBarrier() ensures memory operations complete before continuing.,Memory Barrier,https://www.khronos.org/opengl/wiki/Memory_Model,https://youtube.com/results?search_query=glsl+memorybarrier,https://youtube.com/results?search_query=glsl+memorybarrier+hindi,https://youtube.com/results?search_query=glsl+memorybarrier+kannada,https://youtube.com/results?search_query=glsl+memorybarrier+tamil,https://youtube.com/results?search_query=glsl+memorybarrier+telugu
GLSL,Basic,What is groupMemoryBarrier() in GLSL?,Group memory barrier,Work group sync,Shared memory,Compute function,A,groupMemoryBarrier() synchronizes shared memory in compute shader.,Group Memory Barrier,https://www.khronos.org/opengl/wiki/Compute_Shader,https://youtube.com/results?search_query=glsl+groupmemorybarrier,https://youtube.com/results?search_query=glsl+groupmemorybarrier+hindi,https://youtube.com/results?search_query=glsl+groupmemorybarrier+kannada,https://youtube.com/results?search_query=glsl+groupmemorybarrier+tamil,https://youtube.com/results?search_query=glsl+groupmemorybarrier+telugu
GLSL,Basic,What is atomicAdd() in GLSL?,Atomic addition,Thread-safe addition,Mutual exclusion,Atomic function,A,"int old = atomicAdd(address, data); atomically adds to variable.",Atomic Add,https://www.khronos.org/opengl/wiki/Memory_Model#Atomic_operations,https://youtube.com/results?search_query=glsl+atomicadd,https://youtube.com/results?search_query=glsl+atomicadd+hindi,https://youtube.com/results?search_query=glsl+atomicadd+kannada,https://youtube.com/results?search_query=glsl+atomicadd+tamil,https://youtube.com/results?search_query=glsl+atomicadd+telugu
GLSL,Basic,What is image2D in GLSL?,Image texture,Read-write texture,Storage image,GLSL image,A,image2D for read-write image access (different from sampler2D).,Image2D Type,https://www.khronos.org/opengl/wiki/Image_Load_Store,https://youtube.com/results?search_query=glsl+image2d,https://youtube.com/results?search_query=glsl+image2d+hindi,https://youtube.com/results?search_query=glsl+image2d+kannada,https://youtube.com/results?search_query=glsl+image2d+tamil,https://youtube.com/results?search_query=glsl+image2d+telugu
GLSL,Basic,What is imageLoad() in GLSL?,Image reading,Texture read,Load pixel,Image function,A,"vec4 pixel = imageLoad(image, ivec2(x, y)); reads from image.",Image Load,https://www.khronos.org/opengl/wiki/Image_Load_Store,https://youtube.com/results?search_query=glsl+imageload,https://youtube.com/results?search_query=glsl+imageload+hindi,https://youtube.com/results?search_query=glsl+imageload+kannada,https://youtube.com/results?search_query=glsl+imageload+tamil,https://youtube.com/results?search_query=glsl+imageload+telugu
GLSL,Basic,What is imageStore() in GLSL?,Image writing,Texture write,Store pixel,Image function,A,"imageStore(image, ivec2(x, y), color); writes to image.",Image Store,https://www.khronos.org/opengl/wiki/Image_Load_Store,https://youtube.com/results?search_query=glsl+imagestore,https://youtube.com/results?search_query=glsl+imagestore+hindi,https://youtube.com/results?search_query=glsl+imagestore+kannada,https://youtube.com/results?search_query=glsl+imagestore+tamil,https://youtube.com/results?search_query=glsl+imagestore+telugu
GLSL,Basic,What is imageAtomicAdd() in GLSL?,Atomic image,Thread-safe image,Image atomic,Atomic function,A,"int old = imageAtomicAdd(image, coord, data); atomically adds to image.",Image Atomic Add,https://www.khronos.org/opengl/wiki/Image_Load_Store,https://youtube.com/results?search_query=glsl+imageatomicadd,https://youtube.com/results?search_query=glsl+imageatomicadd+hindi,https://youtube.com/results?search_query=glsl+imageatomicadd+kannada,https://youtube.com/results?search_query=glsl+imageatomicadd+tamil,https://youtube.com/results?search_query=glsl+imageatomicadd+telugu
GLSL,Basic,What is bitfieldExtract() in GLSL?,Bitfield extraction,Bit manipulation,Packing bits,GLSL bit,A,"int bits = bitfieldExtract(value, offset, bits); extracts bit field.",Bitfield Extract,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+bitfieldextract,https://youtube.com/results?search_query=glsl+bitfieldextract+hindi,https://youtube.com/results?search_query=glsl+bitfieldextract+kannada,https://youtube.com/results?search_query=glsl+bitfieldextract+tamil,https://youtube.com/results?search_query=glsl+bitfieldextract+telugu
GLSL,Basic,What is bitfieldInsert() in GLSL?,Bitfield insertion,Bit manipulation,Packing bits,GLSL bit,A,"int result = bitfieldInsert(base, insert, offset, bits); inserts bits.",Bitfield Insert,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+bitfieldinsert,https://youtube.com/results?search_query=glsl+bitfieldinsert+hindi,https://youtube.com/results?search_query=glsl+bitfieldinsert+kannada,https://youtube.com/results?search_query=glsl+bitfieldinsert+tamil,https://youtube.com/results?search_query=glsl+bitfieldinsert+telugu
GLSL,Basic,What is findLSB() in GLSL?,Least significant bit,Bit finding,Bit manipulation,GLSL bit,A,int pos = findLSB(value); finds position of least significant 1 bit.,Find LSB,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+findlsb,https://youtube.com/results?search_query=glsl+findlsb+hindi,https://youtube.com/results?search_query=glsl+findlsb+kannada,https://youtube.com/results?search_query=glsl+findlsb+tamil,https://youtube.com/results?search_query=glsl+findlsb+telugu
GLSL,Basic,What is findMSB() in GLSL?,Most significant bit,Bit finding,Bit manipulation,GLSL bit,A,int pos = findMSB(value); finds position of most significant 1 bit.,Find MSB,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+findmsb,https://youtube.com/results?search_query=glsl+findmsb+hindi,https://youtube.com/results?search_query=glsl+findmsb+kannada,https://youtube.com/results?search_query=glsl+findmsb+tamil,https://youtube.com/results?search_query=glsl+findmsb+telugu
GLSL,Basic,What is packUnorm4x8() in GLSL?,Packing,Normalized packing,Color packing,GLSL pack,A,uint packed = packUnorm4x8(vec4); packs normalized vec4 into uint.,Pack Unorm4x8,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+packunorm4x8,https://youtube.com/results?search_query=glsl+packunorm4x8+hindi,https://youtube.com/results?search_query=glsl+packunorm4x8+kannada,https://youtube.com/results?search_query=glsl+packunorm4x8+tamil,https://youtube.com/results?search_query=glsl+packunorm4x8+telugu
GLSL,Basic,What is unpackUnorm4x8() in GLSL?,Unpacking,Normalized unpacking,Color unpacking,GLSL unpack,A,vec4 color = unpackUnorm4x8(packed); unpacks uint to normalized vec4.,Unpack Unorm4x8,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+unpackunorm4x8,https://youtube.com/results?search_query=glsl+unpackunorm4x8+hindi,https://youtube.com/results?search_query=glsl+unpackunorm4x8+kannada,https://youtube.com/results?search_query=glsl+unpackunorm4x8+tamil,https://youtube.com/results?search_query=glsl+unpackunorm4x8+telugu
GLSL,Basic,What is packSnorm4x8() in GLSL?,Signed packing,Normalized signed,Color packing,GLSL pack,A,uint packed = packSnorm4x8(vec4); packs signed normalized vec4.,Pack Snorm4x8,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+packsnorm4x8,https://youtube.com/results?search_query=glsl+packsnorm4x8+hindi,https://youtube.com/results?search_query=glsl+packsnorm4x8+kannada,https://youtube.com/results?search_query=glsl+packsnorm4x8+tamil,https://youtube.com/results?search_query=glsl+packsnorm4x8+telugu
GLSL,Basic,What is unpackSnorm4x8() in GLSL?,Signed unpacking,Normalized signed,Color unpacking,GLSL unpack,A,vec4 color = unpackSnorm4x8(packed); unpacks to signed normalized vec4.,Unpack Snorm4x8,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+unpacksnorm4x8,https://youtube.com/results?search_query=glsl+unpacksnorm4x8+hindi,https://youtube.com/results?search_query=glsl+unpacksnorm4x8+kannada,https://youtube.com/results?search_query=glsl+unpacksnorm4x8+tamil,https://youtube.com/results?search_query=glsl+unpacksnorm4x8+telugu
GLSL,Basic,What is packHalf2x16() in GLSL?,Half float packing,FP16 packing,Vector packing,GLSL pack,A,uint packed = packHalf2x16(vec2); packs two half floats into uint.,Pack Half2x16,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+packhalf2x16,https://youtube.com/results?search_query=glsl+packhalf2x16+hindi,https://youtube.com/results?search_query=glsl+packhalf2x16+kannada,https://youtube.com/results?search_query=glsl+packhalf2x16+tamil,https://youtube.com/results?search_query=glsl+packhalf2x16+telugu
GLSL,Basic,What is unpackHalf2x16() in GLSL?,Half float unpacking,FP16 unpacking,Vector unpacking,GLSL unpack,A,vec2 values = unpackHalf2x16(packed); unpacks uint to two half floats.,Unpack Half2x16,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+unpackhalf2x16,https://youtube.com/results?search_query=glsl+unpackhalf2x16+hindi,https://youtube.com/results?search_query=glsl+unpackhalf2x16+kannada,https://youtube.com/results?search_query=glsl+unpackhalf2x16+tamil,https://youtube.com/results?search_query=glsl+unpackhalf2x16+telugu
GLSL,Basic,What is packDouble2x32() in GLSL?,Double packing,64-bit packing,Vector packing,GLSL pack,A,double packed = packDouble2x32(uvec2); packs two uints into double.,Pack Double2x32,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+packdouble2x32,https://youtube.com/results?search_query=glsl+packdouble2x32+hindi,https://youtube.com/results?search_query=glsl+packdouble2x32+kannada,https://youtube.com/results?search_query=glsl+packdouble2x32+tamil,https://youtube.com/results?search_query=glsl+packdouble2x32+telugu
GLSL,Basic,What is unpackDouble2x32() in GLSL?,Double unpacking,64-bit unpacking,Vector unpacking,GLSL unpack,A,uvec2 values = unpackDouble2x32(packed); unpacks double to two uints.,Unpack Double2x32,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+unpackdouble2x32,https://youtube.com/results?search_query=glsl+unpackdouble2x32+hindi,https://youtube.com/results?search_query=glsl+unpackdouble2x32+kannada,https://youtube.com/results?search_query=glsl+unpackdouble2x32+tamil,https://youtube.com/results?search_query=glsl+unpackdouble2x32+telugu
GLSL,Basic,What is packUnorm2x16() in GLSL?,2-component packing,Normalized packing,Vector packing,GLSL pack,A,uint packed = packUnorm2x16(vec2); packs normalized vec2 into uint.,Pack Unorm2x16,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+packunorm2x16,https://youtube.com/results?search_query=glsl+packunorm2x16+hindi,https://youtube.com/results?search_query=glsl+packunorm2x16+kannada,https://youtube.com/results?search_query=glsl+packunorm2x16+tamil,https://youtube.com/results?search_query=glsl+packunorm2x16+telugu
GLSL,Basic,What is unpackUnorm2x16() in GLSL?,2-component unpacking,Normalized unpacking,Vector unpacking,GLSL unpack,A,vec2 values = unpackUnorm2x16(packed); unpacks uint to normalized vec2.,Unpack Unorm2x16,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+unpackunorm2x16,https://youtube.com/results?search_query=glsl+unpackunorm2x16+hindi,https://youtube.com/results?search_query=glsl+unpackunorm2x16+kannada,https://youtube.com/results?search_query=glsl+unpackunorm2x16+tamil,https://youtube.com/results?search_query=glsl+unpackunorm2x16+telugu
GLSL,Basic,What is packSnorm2x16() in GLSL?,Signed 2-component packing,Normalized signed,Vector packing,GLSL pack,A,uint packed = packSnorm2x16(vec2); packs signed normalized vec2.,Pack Snorm2x16,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+packsnorm2x16,https://youtube.com/results?search_query=glsl+packsnorm2x16+hindi,https://youtube.com/results?search_query=glsl+packsnorm2x16+kannada,https://youtube.com/results?search_query=glsl+packsnorm2x16+tamil,https://youtube.com/results?search_query=glsl+packsnorm2x16+telugu
GLSL,Basic,What is unpackSnorm2x16() in GLSL?,Signed 2-component unpacking,Normalized signed,Vector unpacking,GLSL unpack,A,vec2 values = unpackSnorm2x16(packed); unpacks to signed normalized vec2.,Unpack Snorm2x16,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+unpacksnorm2x16,https://youtube.com/results?search_query=glsl+unpacksnorm2x16+hindi,https://youtube.com/results?search_query=glsl+unpacksnorm2x16+kannada,https://youtube.com/results?search_query=glsl+unpacksnorm2x16+tamil,https://youtube.com/results?search_query=glsl+unpacksnorm2x16+telugu