Java,Intermediate,What is the difference between abstract class and interface in Java?,OOP,Abstraction,Design patterns,A,Abstract class can have implementation, constructors, fields; interface has only method signatures (before Java 8), can have default/static methods (Java 8+).,OOP Concepts,https://docs.oracle.com/javase/tutorial/java/IandI/abstract.html,https://youtube.com/results?search_query=java+abstract+class+vs+interface,https://youtube.com/results?search_query=java+abstract+class+vs+interface+hindi,https://youtube.com/results?search_query=java+abstract+class+vs+interface+kannada,https://youtube.com/results?search_query=java+abstract+class+vs+interface+tamil,https://youtube.com/results?search_query=java+abstract+class+vs+interface+telugu
Java,Intermediate,What are default methods in interfaces (Java 8)?,Java 8,Interfaces,Default methods,A,Default methods provide implementation in interfaces, allowing backward compatibility when adding new methods.,Java 8 Features,https://docs.oracle.com/javase/tutorial/java/IandI/defaultmethods.html,https://youtube.com/results?search_query=java+default+methods+interface,https://youtube.com/results?search_query=java+default+methods+interface+hindi,https://youtube.com/results?search_query=java+default+methods+interface+kannada,https://youtube.com/results?search_query=java+default+methods+interface+tamil,https://youtube.com/results?search_query=java+default+methods+interface+telugu
Java,Intermediate,What are static methods in interfaces (Java 8)?,Java 8,Interfaces,Static methods,A,Static methods in interfaces provide utility methods that belong to interface, not instances.,Java 8 Features,https://docs.oracle.com/javase/tutorial/java/IandI/defaultmethods.html,https://youtube.com/results?search_query=java+static+methods+interface,https://youtube.com/results?search_query=java+static+methods+interface+hindi,https://youtube.com/results?search_query=java+static+methods+interface+kannada,https://youtube.com/results?search_query=java+static+methods+interface+tamil,https://youtube.com/results?search_query=java+static+methods+interface+telugu
Java,Intermediate,What are lambda expressions in Java 8?,Java 8,Lambda,Functional programming,A,Lambda expressions provide concise way to implement functional interfaces: (parameters) -> expression.,Java 8 Features,https://docs.oracle.com/javase/tutorial/java/javaOO/lambdaexpressions.html,https://youtube.com/results?search_query=java+lambda+expressions,https://youtube.com/results?search_query=java+lambda+expressions+hindi,https://youtube.com/results?search_query=java+lambda+expressions+kannada,https://youtube.com/results?search_query=java+lambda+expressions+tamil,https://youtube.com/results?search_query=java+lambda+expressions+telugu
Java,Intermediate,What are functional interfaces in Java 8?,Java 8,Functional interfaces,Annotation,A,Interfaces with exactly one abstract method; annotated with @FunctionalInterface.,Java 8 Features,https://docs.oracle.com/javase/8/docs/api/java/lang/FunctionalInterface.html,https://youtube.com/results?search_query=java+functional+interfaces,https://youtube.com/results?search_query=java+functional+interfaces+hindi,https://youtube.com/results?search_query=java+functional+interfaces+kannada,https://youtube.com/results?search_query=java+functional+interfaces+tamil,https://youtube.com/results?search_query=java+functional+interfaces+telugu
Java,Intermediate,What is the Stream API in Java 8?,Java 8,Streams,Functional programming,A,Stream API provides functional-style operations on collections: filter, map, reduce, collect.,Java 8 Features,https://docs.oracle.com/javase/8/docs/api/java/util/stream/Stream.html,https://youtube.com/results?search_query=java+stream+api,https://youtube.com/results?search_query=java+stream+api+hindi,https://youtube.com/results?search_query=java+stream+api+kannada,https://youtube.com/results?search_query=java+stream+api+tamil,https://youtube.com/results?search_query=java+stream+api+telugu
Java,Intermediate,What is the difference between intermediate and terminal operations in Stream API?,Java 8,Streams,Operations,A,Intermediate operations (filter, map) return Stream and are lazy; terminal operations (collect, forEach) produce result and close stream.,Java 8 Features,https://docs.oracle.com/javase/tutorial/collections/streams/,https://youtube.com/results?search_query=java+stream+intermediate+terminal+operations,https://youtube.com/results?search_query=java+stream+intermediate+terminal+operations+hindi,https://youtube.com/results?search_query=java+stream+intermediate+terminal+operations+kannada,https://youtube.com/results?search_query=java+stream+intermediate+terminal+operations+tamil,https://youtube.com/results?search_query=java+stream+intermediate+terminal+operations+telugu
Java,Intermediate,What are Optional class and its usage in Java 8?,Java 8,Optional,Null safety,A,Optional<T> container that may or may not contain value; helps avoid null checks.,Java 8 Features,https://docs.oracle.com/javase/8/docs/api/java/util/Optional.html,https://youtube.com/results?search_query=java+optional+class,https://youtube.com/results?search_query=java+optional+class+hindi,https://youtube.com/results?search_query=java+optional+class+kannada,https://youtube.com/results?search_query=java+optional+class+tamil,https://youtube.com/results?search_query=java+optional+class+telugu
Java,Intermediate,What are method references in Java 8?,Java 8,Method references,Syntactic sugar,A,Class::method shorthand for lambda expressions: System.out::println, String::length.,Java 8 Features,https://docs.oracle.com/javase/tutorial/java/javaOO/methodreferences.html,https://youtube.com/results?search_query=java+method+references,https://youtube.com/results?search_query=java+method+references+hindi,https://youtube.com/results?search_query=java+method+references+kannada,https://youtube.com/results?search_query=java+method+references+tamil,https://youtube.com/results?search_query=java+method+references+telugu
Java,Intermediate,What are Collectors in Stream API?,Java 8,Streams,Collectors,A,Collectors utility class provides reduction operations: toList(), groupingBy(), joining(), etc.,Java 8 Features,https://docs.oracle.com/javase/8/docs/api/java/util/stream/Collectors.html,https://youtube.com/results?search_query=java+collectors+stream,https://youtube.com/results?search_query=java+collectors+stream+hindi,https://youtube.com/results?search_query=java+collectors+stream+kannada,https://youtube.com/results?search_query=java+collectors+stream+tamil,https://youtube.com/results?search_query=java+collectors+stream+telugu
Java,Intermediate,What is the difference between parallel stream and sequential stream?,Java 8,Streams,Parallel processing,A,Parallel stream uses multiple threads; sequential stream uses single thread.,Concurrency,https://docs.oracle.com/javase/tutorial/collections/streams/parallelism.html,https://youtube.com/results?search_query=java+parallel+vs+sequential+stream,https://youtube.com/results?search_query=java+parallel+vs+sequential+stream+hindi,https://youtube.com/results?search_query=java+parallel+vs+sequential+stream+kannada,https://youtube.com/results?search_query=java+parallel+vs+sequential+stream+tamil,https://youtube.com/results?search_query=java+parallel+vs+sequential+stream+telugu
Java,Intermediate,What are CompletableFuture and its advantages over Future?,Java 8,Concurrency,Async programming,A,CompletableFuture provides non-blocking async programming, chaining, combining futures.,Concurrency,https://docs.oracle.com/javase/8/docs/api/java/util/concurrent/CompletableFuture.html,https://youtube.com/results?search_query=java+completablefuture,https://youtube.com/results?search_query=java+completablefuture+hindi,https://youtube.com/results?search_query=java+completablefuture+kannada,https://youtube.com/results?search_query=java+completablefuture+tamil,https://youtube.com/results?search_query=java+completablefuture+telugu
Java,Intermediate,What is try-with-resources in Java 7?,Java 7,Exception handling,Resource management,A,Automatically closes resources implementing AutoCloseable; eliminates finally blocks for closing.,Exception Handling,https://docs.oracle.com/javase/tutorial/essential/exceptions/tryResourceClose.html,https://youtube.com/results?search_query=java+try+with+resources,https://youtube.com/results?search_query=java+try+with+resources+hindi,https://youtube.com/results?search_query=java+try+with+resources+kannada,https://youtube.com/results?search_query=java+try+with+resources+tamil,https://youtube.com/results?search_query=java+try+with+resources+telugu
Java,Intermediate,What are diamond operator and type inference in Java 7?,Java 7,Generics,Type inference,A,<> operator allows type inference in generic instance creation: List<String> list = new ArrayList<>();,Generics,https://docs.oracle.com/javase/7/docs/technotes/guides/language/type-inference-generic-instance-creation.html,https://youtube.com/results?search_query=java+diamond+operator,https://youtube.com/results?search_query=java+diamond+operator+hindi,https://youtube.com/results?search_query=java+diamond+operator+kannada,https://youtube.com/results?search_query=java+diamond+operator+tamil,https://youtube.com/results?search_query=java+diamond+operator+telugu
Java,Intermediate,What is the @SafeVarargs annotation in Java?,Generics,Annotations,Varargs,A,@SafeVarargs suppresses heap pollution warnings for varargs methods with generic parameters.,Annotations,https://docs.oracle.com/javase/7/docs/api/java/lang/SafeVarargs.html,https://youtube.com/results?search_query=java+safeargs+annotation,https://youtube.com/results?search_query=java+safeargs+annotation+hindi,https://youtube.com/results?search_query=java+safeargs+annotation+kannada,https://youtube.com/results?search_query=java+safeargs+annotation+tamil,https://youtube.com/results?search_query=java+safeargs+annotation+telugu
Java,Intermediate,What is the difference between Collection and Collections?,Collections,Framework,Utility classes,A,Collection is interface; Collections is utility class with static methods for collection operations.,Collections Framework,https://docs.oracle.com/javase/8/docs/api/java/util/Collection.html,https://youtube.com/results?search_query=java+collection+vs+collections,https://youtube.com/results?search_query=java+collection+vs+collections+hindi,https://youtube.com/results?search_query=java+collection+vs+collections+kannada,https://youtube.com/results?search_query=java+collection+vs+collections+tamil,https://youtube.com/results?search_query=java+collection+vs+collections+telugu
Java,Intermediate,What is the fail-fast vs fail-safe iterator behavior?,Collections,Iterators,Concurrent modification,A,Fail-fast throws ConcurrentModificationException; fail-safe works on copy, doesn't throw.,Collections Framework,https://docs.oracle.com/javase/8/docs/api/java/util/ConcurrentModificationException.html,https://youtube.com/results?search_query=java+fail+fast+vs+fail+safe,https://youtube.com/results?search_query=java+fail+fast+vs+fail+safe+hindi,https://youtube.com/results?search_query=java+fail+fast+vs+fail+safe+kannada,https://youtube.com/results?search_query=java+fail+fast+vs+fail+safe+tamil,https://youtube.com/results?search_query=java+fail+fast+vs+fail+safe+telugu
Java,Intermediate,What is the difference between ArrayList and LinkedList?,Collections,List implementations,Performance,A,ArrayList: array-based, fast random access; LinkedList: doubly-linked, fast insert/delete.,Collections Framework,https://docs.oracle.com/javase/tutorial/collections/implementations/list.html,https://youtube.com/results?search_query=java+arraylist+vs+linkedlist,https://youtube.com/results?search_query=java+arraylist+vs+linkedlist+hindi,https://youtube.com/results?search_query=java+arraylist+vs+linkedlist+kannada,https://youtube.com/results?search_query=java+arraylist+vs+linkedlist+tamil,https://youtube.com/results?search_query=java+arraylist+vs+linkedlist+telugu
Java,Intermediate,What is the difference between HashMap and HashTable?,Collections,Map implementations,Thread safety,A,HashMap not synchronized, allows null; HashTable synchronized, doesn't allow null.,Collections Framework,https://docs.oracle.com/javase/8/docs/api/java/util/HashMap.html,https://youtube.com/results?search_query=java+hashmap+vs+hashtable,https://youtube.com/results?search_query=java+hashmap+vs+hashtable+hindi,https://youtube.com/results?search_query=java+hashmap+vs+hashtable+kannada,https://youtube.com/results?search_query=java+hashmap+vs+hashtable+tamil,https://youtube.com/results?search_query=java+hashmap+vs+hashtable+telugu
Java,Intermediate,What is the difference between HashMap and ConcurrentHashMap?,Collections,Concurrency,Thread safety,A,HashMap not thread-safe; ConcurrentHashMap thread-safe with better concurrency than synchronized maps.,Concurrency,https://docs.oracle.com/javase/8/docs/api/java/util/concurrent/ConcurrentHashMap.html,https://youtube.com/results?search_query=java+hashmap+vs+concurrenthashmap,https://youtube.com/results?search_query=java+hashmap+vs+concurrenthashmap+hindi,https://youtube.com/results?search_query=java+hashmap+vs+concurrenthashmap+kannada,https://youtube.com/results?search_query=java+hashmap+vs+concurrenthashmap+tamil,https://youtube.com/results?search_query=java+hashmap+vs+concurrenthashmap+telugu
Java,Intermediate,What is the difference between Comparable and Comparator?,Collections,Sorting,Interfaces,A,Comparable: natural ordering (compareTo); Comparator: custom ordering (compare).,Collections Framework,https://docs.oracle.com/javase/tutorial/collections/interfaces/order.html,https://youtube.com/results?search_query=java+comparable+vs+comparator,https://youtube.com/results?search_query=java+comparable+vs+comparator+hindi,https://youtube.com/results?search_query=java+comparable+vs+comparator+kannada,https://youtube.com/results?search_query=java+comparable+vs+comparator+tamil,https://youtube.com/results?search_query=java+comparable+vs+comparator+telugu
Java,Intermediate,What are weak, soft, and phantom references in Java?,Memory management,References,Garbage collection,A,Strong (default), Soft (cleared when memory low), Weak (cleared when no strong ref), Phantom (finalization tracking).,Memory Management,https://docs.oracle.com/javase/8/docs/api/java/lang/ref/package-summary.html,https://youtube.com/results?search_query=java+weak+soft+phantom+references,https://youtube.com/results?search_query=java+weak+soft+phantom+references+hindi,https://youtube.com/results?search_query=java+weak+soft+phantom+references+kannada,https://youtube.com/results?search_query=java+weak+soft+phantom+references+tamil,https://youtube.com/results?search_query=java+weak+soft+phantom+references+telugu
Java,Intermediate,What is the difference between final, finally, and finalize?,Keywords,Exception handling,Garbage collection,A,final: variable/class/method cannot be changed; finally: block always executes; finalize: cleanup before GC.,Language Basics,https://docs.oracle.com/javase/tutorial/java/IandI/final.html,https://youtube.com/results?search_query=java+final+finally+finalize,https://youtube.com/results?search_query=java+final+finally+finalize+hindi,https://youtube.com/results?search_query=java+final+finally+finalize+kannada,https://youtube.com/results?search_query=java+final+finally+finalize+tamil,https://youtube.com/results?search_query=java+final+finally+finalize+telugu
Java,Intermediate,What is the volatile keyword and when to use it?,Concurrency,Memory visibility,Atomicity,A,volatile ensures variable visibility across threads, prevents instruction reordering.,Concurrency,https://docs.oracle.com/javase/tutorial/essential/concurrency/atomic.html,https://youtube.com/results?search_query=java+volatile+keyword,https://youtube.com/results?search_query=java+volatile+keyword+hindi,https://youtube.com/results?search_query=java+volatile+keyword+kannada,https://youtube.com/results?search_query=java+volatile+keyword+tamil,https://youtube.com/results?search_query=java+volatile+keyword+telugu
Java,Intermediate,What is the transient keyword and its usage?,Serialization,Keywords,Field exclusion,A,transient excludes field from serialization; field not saved/restored.,Serialization,https://docs.oracle.com/javase/specs/jls/se8/html/jls-8.html#jls-8.3.1.3,https://youtube.com/results?search_query=java+transient+keyword,https://youtube.com/results?search_query=java+transient+keyword+hindi,https://youtube.com/results?search_query=java+transient+keyword+kannada,https://youtube.com/results?search_query=java+transient+keyword+tamil,https://youtube.com/results?search_query=java+transient+keyword+telugu
Java,Intermediate,What is the difference between throw and throws?,Exception handling,Keywords,Exception declaration,A,throw: throws exception instance; throws: declares exceptions method may throw.,Exception Handling,https://docs.oracle.com/javase/tutorial/essential/exceptions/throwing.html,https://youtube.com/results?search_query=java+throw+vs+throws,https://youtube.com/results?search_query=java+throw+vs+throws+hindi,https://youtube.com/results?search_query=java+throw+vs+throws+kannada,https://youtube.com/results?search_query=java+throw+vs+throws+tamil,https://youtube.com/results?search_query=java+throw+vs+throws+telugu
Java,Intermediate,What are checked and unchecked exceptions?,Exception handling,Exception types,Compile-time,A,Checked: must be declared or caught (Exception); Unchecked: RuntimeException, Error.,Exception Handling,https://docs.oracle.com/javase/tutorial/essential/exceptions/catchOrDeclare.html,https://youtube.com/results?search_query=java+checked+vs+unchecked+exceptions,https://youtube.com/results?search_query=java+checked+vs+unchecked+exceptions+hindi,https://youtube.com/results?search_query=java+checked+vs+unchecked+exceptions+kannada,https://youtube.com/results?search_query=java+checked+vs+unchecked+exceptions+tamil,https://youtube.com/results?search_query=java+checked+vs+unchecked+exceptions+telugu
Java,Intermediate,What is the difference between Error and Exception?,Exception handling,Error handling,Hierarchy,A,Error: serious problems (OutOfMemoryError); Exception: recoverable problems (IOException).,Exception Handling,https://docs.oracle.com/javase/8/docs/api/java/lang/Error.html,https://youtube.com/results?search_query=java+error+vs+exception,https://youtube.com/results?search_query=java+error+vs+exception+hindi,https://youtube.com/results?search_query=java+error+vs+exception+kannada,https://youtube.com/results?search_query=java+error+vs+exception+tamil,https://youtube.com/results?search_query=java+error+vs+exception+telugu
Java,Intermediate,What is try-catch-finally execution order?,Exception handling,Control flow,Execution order,A,try -> catch (if exception) -> finally (always); return in finally overrides previous returns.,Exception Handling,https://docs.oracle.com/javase/tutorial/essential/exceptions/finally.html,https://youtube.com/results?search_query=java+try+catch+finally+order,https://youtube.com/results?search_query=java+try+catch+finally+order+hindi,https://youtube.com/results?search_query=java+try+catch+finally+order+kannada,https://youtube.com/results?search_query=java+try+catch+finally+order+tamil,https://youtube.com/results?search_query=java+try+catch+finally+order+telugu
Java,Intermediate,What is the difference between == and .equals()?,Object comparison,Operators,Methods,A,== compares references; .equals() compares content (overridden in classes like String).,Object Methods,https://docs.oracle.com/javase/8/docs/api/java/lang/Object.html#equals-java.lang.Object-,https://youtube.com/results?search_query=java+equals+vs+double+equals,https://youtube.com/results?search_query=java+equals+vs+double+equals+hindi,https://youtube.com/results?search_query=java+equals+vs+double+equals+kannada,https://youtube.com/results?search_query=java+equals+vs+double+equals+tamil,https://youtube.com/results?search_query=java+equals+vs+double+equals+telugu
Java,Intermediate,What is hashCode() and its contract with equals()?,Object methods,Hash code,Contracts,A,hashCode() returns integer hash; contract: equal objects must have equal hashCodes.,Object Methods,https://docs.oracle.com/javase/8/docs/api/java/lang/Object.html#hashCode--,https://youtube.com/results?search_query=java+hashcode+equals+contract,https://youtube.com/results?search_query=java+hashcode+equals+contract+hindi,https://youtube.com/results?search_query=java+hashcode+equals+contract+kannada,https://youtube.com/results?search_query=java+hashcode+equals+contract+tamil,https://youtube.com/results?search_query=java+hashcode+equals+contract+telugu
Java,Intermediate,What is the difference between String, StringBuilder, and StringBuffer?,Strings,Immutability,Performance,A,String: immutable; StringBuilder: mutable, not thread-safe; StringBuffer: mutable, thread-safe.,Strings,https://docs.oracle.com/javase/8/docs/api/java/lang/StringBuilder.html,https://youtube.com/results?search_query=java+string+stringbuilder+stringbuffer,https://youtube.com/results?search_query=java+string+stringbuilder+stringbuffer+hindi,https://youtube.com/results?search_query=java+string+stringbuilder+stringbuffer+kannada,https://youtube.com/results?search_query=java+string+stringbuilder+stringbuffer+tamil,https://youtube.com/results?search_query=java+string+stringbuilder+stringbuffer+telugu
Java,Intermediate,What is the String Pool and how does it work?,Strings,Memory optimization,Interning,A,String Pool: special memory area for string literals; reuse same objects for equal strings.,Strings,https://docs.oracle.com/javase/8/docs/api/java/lang/String.html#intern--,https://youtube.com/results?search_query=java+string+pool,https://youtube.com/results?search_query=java+string+pool+hindi,https://youtube.com/results?search_query=java+string+pool+kannada,https://youtube.com/results?search_query=java+string+pool+tamil,https://youtube.com/results?search_query=java+string+pool+telugu
Java,Intermediate,What is the intern() method in String class?,Strings,Memory,Interning,A,intern() returns canonical representation from string pool; ensures same object for equal strings.,Strings,https://docs.oracle.com/javase/8/docs/api/java/lang/String.html#intern--,https://youtube.com/results?search_query=java+string+intern+method,https://youtube.com/results?search_query=java+string+intern+method+hindi,https://youtube.com/results?search_query=java+string+intern+method+kannada,https://youtube.com/results?search_query=java+string+intern+method+tamil,https://youtube.com/results?search_query=java+string+intern+method+telugu
Java,Intermediate,What are annotations and how are they processed?,Annotations,Metadata,Reflection,A,Annotations provide metadata; processed at compile-time (APT) or runtime (reflection).,Annotations,https://docs.oracle.com/javase/tutorial/java/annotations/,https://youtube.com/results?search_query=java+annotations,https://youtube.com/results?search_query=java+annotations+hindi,https://youtube.com/results?search_query=java+annotations+kannada,https://youtube.com/results?search_query=java+annotations+tamil,https://youtube.com/results?search_query=java+annotations+telugu
Java,Intermediate,What are custom annotations and how to create them?,Annotations,Custom annotations,Metadata,A,@interface AnnotationName { elements }; can have retention, target, inheritance.,Annotations,https://docs.oracle.com/javase/tutorial/java/annotations/declaring.html,https://youtube.com/results?search_query=java+custom+annotations,https://youtube.com/results?search_query=java+custom+annotations+hindi,https://youtube.com/results?search_query=java+custom+annotations+kannada,https://youtube.com/results?search_query=java+custom+annotations+tamil,https://youtube.com/results?search_query=java+custom+annotations+telugu
Java,Intermediate,What is reflection API and when to use it?,Reflection,Metadata,Runtime inspection,A,Reflection inspects classes, methods, fields at runtime; used in frameworks, testing.,Reflection,https://docs.oracle.com/javase/tutorial/reflect/,https://youtube.com/results?search_query=java+reflection+api,https://youtube.com/results?search_query=java+reflection+api+hindi,https://youtube.com/results?search_query=java+reflection+api+kannada,https://youtube.com/results?search_query=java+reflection+api+tamil,https://youtube.com/results?search_query=java+reflection+api+telugu
Java,Intermediate,What are generics and type erasure in Java?,Generics,Type safety,Compile-time,A,Generics provide type safety; type erasure removes generic type information at runtime.,Generics,https://docs.oracle.com/javase/tutorial/java/generics/index.html,https://youtube.com/results?search_query=java+generics+type+erasure,https://youtube.com/results?search_query=java+generics+type+erasure+hindi,https://youtube.com/results?search_query=java+generics+type+erasure+kannada,https://youtube.com/results?search_query=java+generics+type+erasure+tamil,https://youtube.com/results?search_query=java+generics+type+erasure+telugu
Java,Intermediate,What are bounded and unbounded wildcards in generics?,Generics,Wildcards,Type parameters,A,<?> unbounded wildcard; <? extends T> upper bound; <? super T> lower bound.,Generics,https://docs.oracle.com/javase/tutorial/java/generics/wildcards.html,https://youtube.com/results?search_query=java+generics+wildcards,https://youtube.com/results?search_query=java+generics+wildcards+hindi,https://youtube.com/results?search_query=java+generics+wildcards+kannada,https://youtube.com/results?search_query=java+generics+wildcards+tamil,https://youtube.com/results?search_query=java+generics+wildcards+telugu
Java,Intermediate,What is the Producer-Extends, Consumer-Super (PECS) principle?,Generics,Wildcards,Design principle,A,Use <? extends T> for producers (read), <? super T> for consumers (write).,Generics,https://docs.oracle.com/javase/tutorial/extra/generics/morefun.html,https://youtube.com/results?search_query=java+pecs+principle,https://youtube.com/results?search_query=java+pecs+principle+hindi,https://youtube.com/results?search_query=java+pecs+principle+kannada,https://youtube.com/results?search_query=java+pecs+principle+tamil,https://youtube.com/results?search_query=java+pecs+principle+telugu
Java,Intermediate,What is serialization and how to implement it?,Serialization,Object persistence,IO,A,Implement Serializable interface; use ObjectOutputStream/ObjectInputStream.,Serialization,https://docs.oracle.com/javase/tutorial/jndi/objects/serial.html,https://youtube.com/results?search_query=java+serialization,https://youtube.com/results?search_query=java+serialization+hindi,https://youtube.com/results?search_query=java+serialization+kannada,https://youtube.com/results?search_query=java+serialization+tamil,https://youtube.com/results?search_query=java+serialization+telugu
Java,Intermediate,What is externalizable interface vs serializable?,Serialization,Custom serialization,Performance,A,Externalizable provides custom serialization methods; more control, better performance.,Serialization,https://docs.oracle.com/javase/8/docs/api/java/io/Externalizable.html,https://youtube.com/results?search_query=java+externalizable+vs+serializable,https://youtube.com/results?search_query=java+externalizable+vs+serializable+hindi,https://youtube.com/results?search_query=java+externalizable+vs+serializable+kannada,https://youtube.com/results?search_query=java+externalizable+vs+serializable+tamil,https://youtube.com/results?search_query=java+externalizable+vs+serializable+telugu
Java,Intermediate,What are serialVersionUID and its importance?,Serialization,Versioning,Compatibility,A,serialVersionUID ensures class compatibility during deserialization; should be defined explicitly.,Serialization,https://docs.oracle.com/javase/8/docs/platform/serialization/spec/class.html,https://youtube.com/results?search_query=java+serialversionuid,https://youtube.com/results?search_query=java+serialversionuid+hindi,https://youtube.com/results?search_query=java+serialversionuid+kannada,https://youtube.com/results?search_query=java+serialversionuid+tamil,https://youtube.com/results?search_query=java+serialversionuid+telugu
Java,Intermediate,What is the Java Memory Model (JMM)?,Concurrency,Memory model,Visibility,A,JMM defines how threads interact through memory; ensures visibility, ordering guarantees.,Concurrency,https://docs.oracle.com/javase/specs/jls/se8/html/jls-17.html,https://youtube.com/results?search_query=java+memory+model,https://youtube.com/results?search_query=java+memory+model+hindi,https://youtube.com/results?search_query=java+memory+model+kannada,https://youtube.com/results?search_query=java+memory+model+tamil,https://youtube.com/results?search_query=java+memory+model+telugu
Java,Intermediate,What is happens-before relationship in JMM?,Concurrency,Memory ordering,Guarantees,A,Ensures memory visibility between operations: synchronization, volatile, thread start/join.,Concurrency,https://docs.oracle.com/javase/specs/jls/se8/html/jls-17.html#jls-17.4.5,https://youtube.com/results?search_query=java+happens+before,https://youtube.com/results?search_query=java+happens+before+hindi,https://youtube.com/results?search_query=java+happens+before+kannada,https://youtube.com/results?search_query=java+happens+before+tamil,https://youtube.com/results?search_query=java+happens+before+telugu
Java,Intermediate,What is thread lifecycle and states?,Concurrency,Threads,Lifecycle,A,NEW, RUNNABLE, BLOCKED, WAITING, TIMED_WAITING, TERMINATED.,Concurrency,https://docs.oracle.com/javase/8/docs/api/java/lang/Thread.State.html,https://youtube.com/results?search_query=java+thread+states,https://youtube.com/results?search_query=java+thread+states+hindi,https://youtube.com/results?search_query=java+thread+states+kannada,https://youtube.com/results?search_query=java+thread+states+tamil,https://youtube.com/results?search_query=java+thread+states+telugu
